date,voltage,current,power,energy,frequency,powerfactor
3/15/2021,215.5,0.09,9.1,4.38,50,0.49
3/15/2021,216.2,0.09,9.1,4.38,50,0.48
3/15/2021,211,0.09,9.1,4.39,50,0.48
3/15/2021,216.7,0.09,9.1,4.39,49.9,0.48
3/15/2021,212.9,0.08,9.1,4.39,50,0.51
3/15/2021,216.8,0.08,9.1,4.39,50,0.51
3/15/2021,211.4,0.09,9.1,4.4,50,0.49
3/15/2021,219.1,0.09,9.2,4.4,50,0.49
3/15/2021,216.6,0.09,9.1,4.4,50,0.49
3/15/2021,216.5,0.08,9.1,4.4,50,0.5
3/15/2021,223.8,0.08,9.2,4.41,50,0.49
3/15/2021,217.7,0.09,9.1,4.41,50,0.49
3/15/2021,224.9,0.09,9.2,4.41,50,0.47
3/15/2021,221.7,0.08,9.2,4.41,50.1,0.51
3/15/2021,219.9,0.09,9.1,4.41,50,0.48
3/15/2021,218.1,0.08,9.1,4.42,50,0.5
3/15/2021,208.3,0.09,9,4.42,49.9,0.51
3/15/2021,209.2,0.09,9,4.42,49.8,0.5
3/15/2021,219.7,0.09,9.2,4.42,50,0.49
3/15/2021,223.4,0.09,9.2,4.43,50,0.47
3/15/2021,228.2,0.09,9.3,4.43,50,0.47
3/15/2021,225.7,0.09,9.2,4.43,49.9,0.47
3/15/2021,236.3,0.09,9.4,4.43,50,0.46
3/15/2021,232.8,0.09,9.3,4.43,49.9,0.47
3/15/2021,228.6,0.08,9.3,4.44,50,0.5
3/15/2021,232.5,0.09,9.3,4.44,50,0.47
3/15/2021,229.8,0.08,9.3,4.44,49.9,0.49
3/15/2021,228.3,0.09,9.3,4.45,49.9,0.47
3/15/2021,229.5,0.08,9.2,4.45,50,0.48
3/15/2021,229.2,0.08,9.3,4.45,50,0.48
3/15/2021,234.6,0.08,9.4,4.45,49.9,0.48
3/15/2021,224.4,0.08,9.2,4.45,49.9,0.49
3/15/2021,233.4,0.09,9.3,4.46,50,0.47
3/15/2021,232.2,0.09,9.3,4.46,49.9,0.46
3/15/2021,230.1,0.09,9.3,4.46,50,0.47
3/15/2021,233,0.09,9.3,4.46,50,0.47
3/15/2021,231.6,0.09,9.3,4.46,50,0.47
3/15/2021,231.1,0.08,9.2,4.47,50,0.47
3/16/2021,229.9,0.08,9.3,4.54,49.9,0.53
3/16/2021,226.2,0.08,9.2,4.54,49.9,0.53
3/16/2021,225.4,0.08,9.2,4.54,49.9,0.52
3/16/2021,221.7,0.08,9.2,4.54,49.8,0.5
3/16/2021,223.5,0.08,9.2,4.54,49.9,0.51
3/16/2021,225.3,0.08,9.2,4.55,50,0.5
3/16/2021,223.6,0.08,9.2,4.55,49.9,0.5
3/16/2021,223.4,0.08,9.2,4.55,49.9,0.51
3/16/2021,231.3,0.09,9.3,4.63,50,0.47
3/16/2021,225.6,0.09,9.2,4.63,50,0.46
3/16/2021,222.1,0.09,9.2,4.63,50,0.48
3/16/2021,216.3,0.08,9.2,4.64,50,0.51
3/16/2021,215.1,0.08,9.1,4.64,50,0.5
3/16/2021,212.4,0.08,9.1,4.64,49.9,0.51
3/16/2021,208.3,0.09,9,4.64,50,0.51
3/16/2021,210.6,0.09,9.1,4.64,50,0.5
3/16/2021,222.3,0.08,9.2,4.65,50,0.49
3/16/2021,218.9,0.08,9.2,4.65,50,0.52
3/16/2021,219.1,0.09,9.2,4.65,49.9,0.47
3/16/2021,232.7,0.09,9.3,4.65,50,0.46
3/16/2021,223.9,0.09,9.2,4.66,50,0.48
3/16/2021,229.3,0.09,9.3,4.66,50,0.47
3/16/2021,228,0.08,9.3,4.66,50,0.5
3/16/2021,229.1,0.09,9.3,4.66,50,0.47
3/16/2021,230.5,0.09,9.3,4.67,50,0.47
3/16/2021,228.4,0.09,9.3,4.67,50,0.47
3/16/2021,230.3,0.09,9.3,4.67,50,0.48
3/16/2021,233.2,0.09,9.3,4.67,50,0.46
3/16/2021,235.3,0.09,9.4,4.67,49.9,0.46
3/16/2021,226.8,0.09,9.2,4.68,49.9,0.47
3/16/2021,230.8,0.08,9.3,4.68,49.9,0.49
3/16/2021,228.3,0.08,9.3,4.68,49.9,0.49
3/16/2021,228.5,0.09,9.3,4.68,50,0.48
3/16/2021,233.2,0.09,9.4,4.69,50,0.46
3/16/2021,230.4,0.09,9.3,4.69,49.9,0.47
3/16/2021,233,0.08,9.3,4.69,50,0.48
3/16/2021,228.4,0.08,9.3,4.69,50,0.48
3/16/2021,227.4,0.08,9.2,4.7,50,0.49
3/17/2021,222.5,0.09,9.2,4.77,50,0.48
3/17/2021,222.3,0.08,9.2,4.77,50,0.52
3/17/2021,213.2,0.08,9.1,4.77,50,0.52
3/17/2021,202.3,0.09,9,4.77,49.9,0.5
3/17/2021,213.9,0.09,9.1,4.78,49.9,0.49
3/17/2021,225.8,0.09,9.2,4.78,50,0.47
3/17/2021,220.2,0.09,9.2,4.78,50,0.49
3/17/2021,207.2,0.09,9.1,4.78,49.9,0.48
3/17/2021,204.4,0.09,9,4.79,50,0.51
3/17/2021,220.3,0.09,9.2,4.79,50,0.47
3/17/2021,211.1,0.08,9.1,4.79,50,0.52
3/17/2021,205.9,0.09,9,4.79,50,0.49
3/17/2021,207.2,0.09,9.1,4.79,49.9,0.5
3/17/2021,212.5,0.08,9.1,4.8,50,0.52
3/17/2021,212.2,0.09,9.1,4.8,49.9,0.5
3/17/2021,218.7,0.09,9.2,4.8,50,0.49
3/17/2021,212.4,0.09,9.1,4.8,50,0.48
3/17/2021,215,0.09,9.1,4.81,50,0.49
3/17/2021,225.4,0.09,9.3,4.81,50,0.46
3/17/2021,219.3,0.09,9.2,4.81,49.9,0.48
3/17/2021,221.4,0.08,9.2,4.81,50,0.49
3/17/2021,216.3,0.08,9.1,4.82,49.9,0.52
3/17/2021,212.6,0.08,9.1,4.82,50,0.51
3/17/2021,202.2,0.09,9,4.82,49.9,0.51
3/17/2021,211.8,0.09,9.1,4.82,49.9,0.47
3/17/2021,220.8,0.09,9.1,4.82,50,0.47
3/17/2021,229.3,0.09,9.3,4.83,50,0.47
3/17/2021,222.6,0.09,9.2,4.83,49.9,0.48
3/17/2021,223.3,0.09,9.2,4.83,50,0.48
3/17/2021,220.9,0.09,9.2,4.83,49.9,0.48
3/20/2021,217.5,0.09,9.2,5.51,49.9,0.46
3/20/2021,224.9,0.09,9.2,5.51,50,0.44
3/20/2021,219.3,0.09,9.1,5.52,50,0.48
3/20/2021,225.5,0.09,9.3,5.52,50,0.46
3/20/2021,220.1,0.08,9.2,5.52,50,0.5
3/20/2021,214.4,0.08,9.1,5.53,50,0.52
3/20/2021,212.6,0.09,9.1,5.53,50,0.49
3/20/2021,211.2,0.08,9.1,5.53,50,0.51
3/20/2021,217.7,0.09,9.1,5.53,50,0.49
3/20/2021,225.4,0.09,9.2,5.53,49.9,0.47
3/20/2021,230.2,0.08,9.3,5.54,50,0.49
3/20/2021,225.9,0.08,9.3,5.54,49.9,0.49
3/20/2021,224.5,0.09,9.2,5.54,50,0.48
3/20/2021,226.2,0.09,9.2,5.54,50,0.48
3/20/2021,222.1,0.08,9.2,5.54,50,0.51
3/20/2021,228.3,0.08,9.3,5.55,49.9,0.48
3/20/2021,224.5,0.08,9.2,5.55,49.9,0.5
3/20/2021,231.2,0.09,9.3,5.55,50,0.47
3/20/2021,219.4,0.08,9.1,5.55,50,0.5
3/20/2021,229.5,0.08,9.3,5.56,50,0.48
3/20/2021,222.4,0.08,9.2,5.56,49.9,0.49
3/20/2021,234,0.09,9.3,5.56,50,0.47
3/20/2021,221.6,0.08,9.2,5.56,50,0.49
3/20/2021,219.9,0.08,9.2,5.57,50,0.5
3/20/2021,232.8,0.09,9.3,5.57,49.9,0.47
3/20/2021,227.3,0.08,9.3,5.57,50,0.49
3/20/2021,225.4,0.08,9.2,5.57,50.2,0.5
3/20/2021,227.5,0.08,9.3,5.58,50,0.49
3/20/2021,227.7,0.09,9.3,5.58,49.9,0.48
3/20/2021,234.2,0.08,9.4,5.58,50,0.48
3/20/2021,229.9,0.08,9.3,5.58,50,0.49
3/20/2021,225,0.08,9.2,5.58,49.9,0.5
3/21/2021,212.5,0.09,9.1,5.67,49.9,0.5
3/21/2021,207.9,0.08,9,5.67,50,0.53
3/21/2021,205.9,0.08,9,5.67,50,0.54
3/21/2021,221.1,0.08,9.2,5.68,49.9,0.55
3/21/2021,222,0.08,9.2,5.68,50,0.51
3/21/2021,220.2,0.08,9.2,5.68,50,0.5
3/21/2021,216.7,0.08,9.2,5.68,50,0.51
3/21/2021,230.5,0.08,9.3,5.68,49.8,0.49
3/21/2021,227.9,0.08,9.3,5.69,49.9,0.49
3/21/2021,218.3,0.09,9.2,5.69,50,0.5
3/21/2021,222.4,0.08,9.2,5.69,50,0.49
3/21/2021,221,0.09,9.2,5.69,50,0.49
3/21/2021,223.6,0.09,9.2,5.7,49.9,0.47
3/21/2021,218.2,0.09,9.2,5.7,49.9,0.48
3/21/2021,226.3,0.08,9.2,5.7,49.9,0.48
3/21/2021,222.7,0.09,9.2,5.7,50,0.48
3/21/2021,228.7,0.09,9.2,5.71,50,0.47
3/21/2021,231,0.09,9.3,5.71,50,0.47
3/21/2021,220.7,0.09,9.2,5.71,50,0.48
3/21/2021,216.6,0.09,9.1,5.71,50,0.47
3/21/2021,222.3,0.09,9.2,5.71,50,0.48
3/21/2021,215.7,0.09,9.1,5.72,50,0.5
3/21/2021,218.7,0.09,9.2,5.72,50,0.48
3/21/2021,215.6,0.09,9.1,5.72,50,0.49
3/21/2021,215.6,0.09,9.1,5.72,50,0.47
3/21/2021,211.2,0.09,9.1,5.73,50,0.51
3/21/2021,209.2,0.09,9.1,5.73,50,0.51
3/21/2021,222.2,0.09,9.2,5.73,50,0.47
3/21/2021,222.8,0.08,9.2,5.74,50,0.5
3/21/2021,221.9,0.09,9.2,5.74,50,0.47
3/21/2021,217,0.09,9.1,5.75,49.9,0.48
3/21/2021,216.3,0.08,9.1,5.75,50,0.5
3/21/2021,211.5,0.09,9.1,5.75,50,0.51
3/21/2021,203.2,0.09,9,5.75,50,0.52
3/21/2021,234.9,0.09,9.3,5.76,50,0.45
3/21/2021,229.1,0.09,9.3,5.76,49.9,0.47
3/21/2021,229.4,0.09,9.3,5.76,50,0.46
3/21/2021,228.8,0.09,9.3,5.76,49.9,0.47
3/21/2021,221.2,0.09,9.2,5.77,50,0.49
3/21/2021,225.8,0.09,9.2,5.77,50,0.47
3/21/2021,221.5,0.08,9.2,5.77,50,0.49
3/21/2021,219.9,0.08,9.1,5.77,50,0.5
3/21/2021,222,0.09,9.2,5.78,50,0.49
3/21/2021,227.2,0.09,9.3,5.78,50,0.48
3/21/2021,229.1,0.09,9.2,5.78,50,0.47
3/21/2021,230.6,0.09,9.3,5.78,50,0.47
3/21/2021,228.9,0.08,9.3,5.79,50,0.48
3/21/2021,233.4,0.08,9.3,5.79,50,0.49
3/21/2021,230,0.08,9.3,5.79,49.9,0.48
3/21/2021,231.5,0.09,9.3,5.79,50,0.47
3/21/2021,238.2,0.09,9.4,5.79,50,0.46
3/21/2021,237.7,0.08,9.4,5.8,50,0.47
3/21/2021,229.2,0.08,9.3,5.8,50,0.49
3/21/2021,232.8,0.09,9.3,5.8,50,0.47
3/21/2021,236.6,0.08,9.3,5.8,49.9,0.47
3/21/2021,235.2,0.08,9.4,5.81,50,0.49
3/22/2021,231.6,0.09,9.3,5.81,49.9,0.47
3/22/2021,229.4,0.08,9.2,5.81,49.9,0.5
3/22/2021,219.5,0.08,9.2,5.86,50,0.55
3/22/2021,216.5,0.08,9.1,5.86,49.9,0.55
3/22/2021,224.6,0.07,9.2,5.87,50,0.56
3/22/2021,236.1,0.08,9.4,5.87,50,0.5
3/22/2021,227.1,0.08,9.3,5.87,50.1,0.51
3/22/2021,223.4,0.08,9.2,5.87,50,0.51
3/22/2021,226.5,0.08,9.3,5.87,50,0.51
3/22/2021,223.8,0.08,9.2,5.88,49.9,0.5
3/22/2021,216.7,0.08,9.1,5.88,50,0.51
3/22/2021,214.7,0.09,9.1,5.88,50,0.48
3/22/2021,218,0.09,9.2,5.88,49.9,0.48
3/22/2021,203.6,0.09,9,5.88,50,0.49
3/22/2021,191.4,0.09,8.8,5.89,50,0.49
3/22/2021,213.7,0.09,9.1,5.89,50,0.48
3/22/2021,214.3,0.09,9.1,5.89,50,0.49
3/22/2021,202.7,0.09,8.9,5.89,50,0.49
3/22/2021,214.6,0.09,9.1,5.9,49.9,0.49
3/22/2021,207,0.09,9,5.9,50,0.49
3/22/2021,218.2,0.09,9.1,5.9,49.9,0.47
3/22/2021,213.8,0.09,9.1,5.9,49.9,0.48
3/22/2021,216.8,0.09,9.2,5.91,49.9,0.46
3/22/2021,214.9,0.09,9,5.91,49.9,0.48
3/22/2021,219.3,0.09,9.1,5.91,50,0.47
3/22/2021,216.7,0.09,9.2,5.91,50,0.48
3/22/2021,218.4,0.09,9.1,5.92,50,0.46
3/22/2021,215.3,0.09,9,5.92,50,0.47
3/22/2021,222.5,0.09,9.2,5.92,50,0.45
3/22/2021,228.6,0.09,9.3,5.92,50,0.46
3/22/2021,215.8,0.09,9.1,5.92,50,0.48
3/22/2021,216.2,0.09,9.1,5.93,49.9,0.47
3/22/2021,221.2,0.09,9.1,5.93,50,0.48
3/22/2021,223.3,0.09,9.2,5.93,50,0.47
3/22/2021,214.7,0.09,9.1,5.93,49.9,0.48
3/22/2021,226,0.08,9.2,5.94,49.9,0.48
3/22/2021,216.1,0.09,9.2,5.94,50,0.5
3/22/2021,224.2,0.09,9.2,5.95,50,0.47
3/22/2021,214.5,0.09,9.1,5.95,50,0.49
3/22/2021,216.7,0.09,9.1,5.96,49.9,0.49
3/22/2021,211.1,0.09,9.1,5.96,49.9,0.51
3/22/2021,207.8,0.08,9,5.97,50,0.52
3/22/2021,208.6,0.09,9,5.97,50,0.5
3/22/2021,208.4,0.08,9.1,5.97,50,0.52
3/22/2021,218.4,0.08,9.2,5.97,49.9,0.51
3/22/2021,221.1,0.08,9.2,5.98,50,0.51
3/22/2021,216.8,0.08,9.1,5.98,50,0.51
3/22/2021,217.8,0.08,9.1,5.98,50,0.51
3/22/2021,220.8,0.08,9.2,5.98,50,0.51
3/22/2021,224.5,0.08,9.2,5.99,49.9,0.5
3/22/2021,226.4,0.08,9.2,5.99,49.9,0.49
3/22/2021,222.8,0.08,9.2,5.99,50,0.5
3/22/2021,230,0.08,9.3,5.99,49.9,0.48
3/22/2021,224.5,0.09,9.2,6,50,0.48
3/22/2021,234.7,0.09,9.4,6,49.9,0.47
3/22/2021,229.5,0.08,9.3,6,50,0.49
3/22/2021,228,0.08,9.3,6,50,0.49
3/22/2021,227.6,0.08,9.3,6,50,0.49
3/22/2021,227,0.09,9.2,6.01,50,0.47
3/22/2021,223.3,0.08,9.2,6.01,50,0.49
3/22/2021,227.3,0.09,9.3,6.01,50,0.48
3/22/2021,225.5,0.08,9.3,6.01,50,0.52
3/22/2021,230.7,0.08,9.3,6.02,50,0.5
3/22/2021,227.8,0.08,9.2,6.02,49.9,0.49
3/22/2021,228.6,0.08,9.3,6.02,49.9,0.49
3/22/2021,220.4,0.08,9.1,6.02,50,0.5
3/22/2021,228.8,0.08,9.3,6.03,50,0.5
3/23/2021,229.8,0.08,9.3,6.03,50,0.49
3/23/2021,230.7,0.08,9.3,6.03,49.9,0.51
3/23/2021,232.2,0.08,9.3,6.03,50,0.5
3/23/2021,228.4,0.08,9.3,6.04,49.9,0.5
3/23/2021,232.3,0.08,9.3,6.04,50,0.49
3/23/2021,229.7,0.08,9.3,6.04,50,0.53
3/23/2021,228.4,0.08,9.4,6.04,50.1,0.53
3/23/2021,229.3,0.08,9.3,6.04,49.9,0.52
3/23/2021,232.2,0.08,9.3,6.05,49.9,0.51
3/23/2021,229.6,0.08,9.3,6.05,49.9,0.52
3/23/2021,232.6,0.07,9.4,6.05,50,0.55
3/23/2021,228.6,0.08,9.3,6.05,50,0.54
3/23/2021,231.5,0.08,9.3,6.06,50,0.54
3/23/2021,233.1,0.08,9.3,6.06,50,0.52
3/23/2021,231.6,0.08,9.3,6.06,50,0.54
3/23/2021,235.4,0.07,9.5,6.06,49.9,0.57
3/23/2021,228.9,0.08,9.3,6.07,50,0.54
3/23/2021,225.2,0.07,9.3,6.07,49.9,0.56
3/23/2021,228.1,0.07,9.3,6.07,49.9,0.55
3/23/2021,225.3,0.07,9.2,6.07,50,0.56
3/23/2021,231,0.07,9.3,6.08,49.9,0.55
3/23/2021,221.8,0.07,9.2,6.08,50,0.57
3/23/2021,222.1,0.08,9.2,6.08,50,0.55
3/23/2021,219.8,0.08,9.2,6.08,50.1,0.55
3/23/2021,222.6,0.08,9.2,6.08,50,0.53
3/23/2021,217.5,0.08,9.2,6.09,49.9,0.56
3/23/2021,223.7,0.08,9.2,6.09,50,0.51
3/23/2021,219.6,0.08,9.2,6.09,50,0.53
3/23/2021,214.4,0.08,9.1,6.09,49.9,0.54
3/23/2021,224.4,0.08,9.3,6.1,49.9,0.55
3/23/2021,219.4,0.08,9.2,6.1,50,0.54
3/23/2021,225.4,0.08,9.3,6.1,49.9,0.49
3/23/2021,220.7,0.09,9.2,6.1,49.9,0.48
3/23/2021,215.6,0.08,9.1,6.11,50,0.5
3/23/2021,220.1,0.08,9.2,6.11,50,0.5
3/23/2021,212.1,0.09,9.1,6.11,50,0.5
3/23/2021,229.4,0.09,9.4,6.11,49.9,0.47
3/23/2021,230.5,0.09,9.3,6.12,49.9,0.45
3/23/2021,220.7,0.09,9.2,6.12,49.9,0.49
3/23/2021,215,0.09,9.1,6.12,50,0.46
3/23/2021,224,0.09,9.2,6.12,50,0.47
3/23/2021,213,0.08,9.1,6.12,50,0.51
3/23/2021,198.4,0.09,8.9,6.13,50,0.5
3/23/2021,199.5,0.09,9,6.13,49.9,0.52
3/23/2021,204.8,0.09,9,6.13,49.9,0.5
3/23/2021,199,0.09,9,6.13,50,0.53
3/23/2021,213.1,0.09,9.1,6.13,49.9,0.47
3/23/2021,200.8,0.09,9,6.14,50,0.5
3/23/2021,224.1,0.09,9.3,6.14,50,0.48
3/23/2021,223.7,0.08,9.2,6.22,50,0.49
3/23/2021,226.3,0.08,9.3,6.24,50,0.5
3/23/2021,230.2,0.09,9.3,6.24,50,0.47
3/23/2021,225.7,0.08,9.3,6.24,50,0.5
3/23/2021,231.6,0.08,9.3,6.24,50,0.49
3/23/2021,227.7,0.08,9.3,6.25,50,0.49
3/23/2021,228.1,0.08,9.3,6.25,50,0.49
3/24/2021,234.6,0.09,9.4,6.25,50.1,0.47
3/24/2021,229.8,0.08,9.4,6.25,49.9,0.52
3/24/2021,234.4,0.08,9.4,6.25,50,0.5
3/24/2021,231.7,0.08,9.3,6.26,49.9,0.5
3/24/2021,228.5,0.08,9.3,6.26,49.9,0.5
3/24/2021,230.6,0.08,9.3,6.26,49.9,0.5
3/24/2021,228.5,0.08,9.3,6.26,49.9,0.5
3/24/2021,230.9,0.08,9.4,6.27,49.9,0.5
3/24/2021,231.2,0.08,9.4,6.27,50,0.5
3/24/2021,231,0.08,9.4,6.27,49.9,0.52
3/24/2021,227.9,0.08,9.3,6.27,49.9,0.52
3/24/2021,231.8,0.08,9.4,6.28,49.9,0.5
3/24/2021,226.5,0.08,9.3,6.28,50,0.52
3/24/2021,230,0.08,9.3,6.28,49.9,0.54
3/24/2021,226.5,0.08,9.3,6.28,49.9,0.54
3/24/2021,226.1,0.08,9.3,6.29,49.9,0.53
3/24/2021,226.7,0.08,9.3,6.29,50,0.53
3/24/2021,224.6,0.08,9.3,6.29,50,0.55
3/24/2021,222.4,0.07,9.3,6.29,50,0.57
3/24/2021,227.6,0.08,9.3,6.29,50,0.52
3/24/2021,228.4,0.07,9.3,6.3,49.9,0.56
3/24/2021,228.3,0.08,9.3,6.3,50,0.54
3/24/2021,218,0.07,9.1,6.3,50,0.57
3/24/2021,220.3,0.07,9.2,6.3,49.9,0.56
3/24/2021,222.7,0.08,9.2,6.31,50,0.55
3/24/2021,224.7,0.07,9.3,6.31,50,0.56
3/24/2021,241.4,0.09,9.5,6.31,50,0.46
3/24/2021,237.7,0.08,9.4,6.31,50,0.47
3/24/2021,234.3,0.08,9.4,6.32,50,0.5
3/24/2021,227.7,0.08,9.3,6.32,49.9,0.49
3/24/2021,217.1,0.09,9.2,6.32,50,0.49
3/24/2021,214.5,0.09,9.2,6.32,49.9,0.49
3/24/2021,206,0.09,9,6.32,49.9,0.51
3/24/2021,199.5,0.09,9,6.33,49.8,0.51
3/24/2021,201.1,0.09,9,6.33,49.9,0.49
3/24/2021,220.9,0.09,9.2,6.33,50,0.45
3/24/2021,215.4,0.09,9.2,6.33,50,0.49
3/24/2021,215.3,0.09,9.2,6.33,49.9,0.47
3/24/2021,214.1,0.09,9.2,6.34,50,0.47
3/24/2021,221.5,0.09,9.2,6.34,49.9,0.48
3/24/2021,218.2,0.09,9.2,6.34,50,0.49
3/24/2021,218.1,0.08,9.2,6.34,50,0.51
3/24/2021,219.9,0.09,9.2,6.35,49.9,0.48
3/24/2021,222.3,0.09,9.2,6.35,50,0.47
3/24/2021,217.1,0.09,9.2,6.35,50,0.48
3/24/2021,206.8,0.09,9,6.35,50,0.51
3/24/2021,214,0.09,9.1,6.36,50,0.49
3/24/2021,223.1,0.09,9.2,6.36,50,0.48
3/24/2021,221.5,0.09,9.2,6.36,50,0.47
3/24/2021,223.2,0.09,9.2,6.36,49.9,0.45
3/24/2021,226.8,0.09,9.3,6.37,49.9,0.47
3/24/2021,225.9,0.09,9.3,6.37,50,0.48
3/24/2021,228.7,0.09,9.3,6.37,49.9,0.47
3/24/2021,229,0.09,9.3,6.37,49.9,0.46
3/24/2021,222.5,0.09,9.3,6.37,50,0.46
3/24/2021,218.2,0.09,9.2,6.38,50,0.47
3/24/2021,229.4,0.09,9.3,6.38,50,0.46
3/24/2021,224.8,0.08,9.2,6.38,50,0.49
3/24/2021,220.3,0.09,9.2,6.38,49.9,0.49
3/24/2021,219,0.09,9.2,6.39,50,0.49
3/24/2021,222.8,0.08,9.2,6.39,49.9,0.49
3/24/2021,214.6,0.08,9.1,6.39,50,0.5
3/24/2021,217.6,0.09,9.2,6.39,49.9,0.5
3/24/2021,210.6,0.08,9.1,6.39,50,0.51
3/24/2021,215.8,0.08,9.1,6.4,50,0.53
3/24/2021,221.8,0.08,9.2,6.4,50,0.49
3/24/2021,221.1,0.08,9.2,6.4,50,0.5
3/24/2021,212.4,0.08,9.2,6.4,50,0.52
3/24/2021,215.3,0.08,9.1,6.41,50,0.51
3/24/2021,222.4,0.08,9.2,6.41,49.9,0.52
3/24/2021,213.7,0.09,9.1,6.41,50,0.5
3/24/2021,216.4,0.08,9.2,6.42,50,0.52
3/24/2021,222,0.08,9.2,6.42,49.9,0.49
3/24/2021,224.5,0.09,9.2,6.42,49.9,0.48
3/24/2021,222.2,0.09,9.2,6.42,50,0.48
3/24/2021,224.4,0.08,9.2,6.43,50,0.49
3/24/2021,225.2,0.09,9.3,6.43,49.9,0.49
3/24/2021,231,0.08,9.3,6.43,49.9,0.48
3/24/2021,223.8,0.09,9.3,6.43,50,0.48
3/24/2021,220.5,0.08,9.2,6.44,50,0.51
3/24/2021,221.6,0.08,9.2,6.44,50,0.49
3/24/2021,225.4,0.09,9.3,6.44,50,0.48
3/24/2021,226,0.09,9.2,6.44,50,0.48
3/24/2021,228,0.09,9.3,6.45,50,0.47
3/24/2021,225.7,0.08,9.2,6.45,50,0.49
3/24/2021,222,0.08,9.3,6.45,50,0.5
3/24/2021,222,0.08,9.3,6.45,50,0.5
3/24/2021,230,0.08,9.3,6.46,49.9,0.49
3/24/2021,230.3,0.08,9.4,6.46,50,0.5
3/24/2021,227.5,0.08,9.3,6.46,50,0.49
3/24/2021,225.8,0.08,9.3,6.46,50,0.5
3/24/2021,221.8,0.08,9.2,6.46,49.9,0.5
3/24/2021,224.9,0.08,9.3,6.47,50,0.5
3/24/2021,235.5,0.09,9.4,6.47,50,0.46
3/25/2021,233.6,0.08,9.4,6.47,50,0.49
3/25/2021,228.3,0.08,9.3,6.47,50,0.52
3/25/2021,225.6,0.08,9.3,6.48,49.9,0.52
3/25/2021,230.5,0.08,9.3,6.48,50,0.49
3/25/2021,230.1,0.08,9.3,6.48,50,0.49
3/25/2021,226.8,0.08,9.3,6.48,49.9,0.51
3/25/2021,221.4,0.08,9.3,6.49,50,0.53
3/25/2021,226.6,0.08,9.3,6.49,50,0.52
3/25/2021,228.6,0.08,9.3,6.49,50,0.51
3/25/2021,229.5,0.08,9.3,6.49,49.9,0.53
3/25/2021,226.8,0.08,9.3,6.5,50,0.53
3/25/2021,229.1,0.08,9.4,6.5,50,0.54
3/25/2021,232.3,0.08,9.4,6.5,49.9,0.54
3/25/2021,229.2,0.08,9.3,6.5,50,0.53
3/25/2021,232.1,0.08,9.3,6.5,50,0.53
3/25/2021,228.2,0.08,9.3,6.51,49.9,0.53
3/25/2021,224.8,0.07,9.2,6.51,49.9,0.55
3/25/2021,229,0.08,9.3,6.51,49.9,0.54
3/25/2021,227.1,0.07,9.3,6.51,49.9,0.56
3/25/2021,228.1,0.07,9.3,6.52,50.1,0.56
3/25/2021,229.8,0.08,9.3,6.52,50,0.53
3/25/2021,222.7,0.08,9.2,6.52,50,0.54
3/25/2021,221.7,0.08,9.2,6.52,49.9,0.55
3/25/2021,216.9,0.07,9.2,6.53,50,0.58
3/25/2021,218.9,0.08,9.2,6.53,50.1,0.56
3/25/2021,220.5,0.08,9.2,6.53,49.9,0.54
3/25/2021,231,0.08,9.3,6.53,50,0.53
3/25/2021,235.1,0.07,9.4,6.53,50,0.54
3/25/2021,228.3,0.08,9.3,6.54,49.9,0.54
3/25/2021,224.5,0.08,9.3,6.54,50,0.55
3/25/2021,229.6,0.08,9.3,6.54,50,0.49
3/25/2021,215.6,0.08,9.2,6.54,49.9,0.53
3/25/2021,222,0.08,9.2,6.55,49.9,0.51
3/25/2021,221.8,0.09,9.2,6.55,50,0.49
3/25/2021,215.2,0.08,9.1,6.55,50,0.52
3/25/2021,227,0.08,9.4,6.55,50,0.5
3/25/2021,221.1,0.08,9.2,6.55,50,0.52
3/25/2021,215.5,0.09,9.1,6.56,50,0.5
3/25/2021,222.1,0.09,9.2,6.56,50,0.49
3/25/2021,208.4,0.09,9,6.56,50,0.5
3/25/2021,215.8,0.09,9.1,6.56,49.9,0.5
3/25/2021,214.9,0.09,9.1,6.57,49.9,0.49
3/25/2021,220.3,0.08,9.2,6.57,50,0.5
3/25/2021,202.3,0.09,9,6.57,49.9,0.5
3/25/2021,210.4,0.09,9.1,6.57,49.9,0.51
3/25/2021,221,0.08,9.2,6.58,50,0.5
3/25/2021,210.9,0.09,9.1,6.58,50,0.5
3/25/2021,212.6,0.09,9.1,6.58,50,0.48
3/25/2021,209,0.09,9.1,6.58,50,0.51
3/25/2021,206.7,0.09,9.1,6.58,49.9,0.49
3/25/2021,214.3,0.09,9.2,6.59,50,0.49
3/25/2021,207.9,0.08,9.1,6.59,49.9,0.52
3/25/2021,208.1,0.09,9.1,6.59,49.9,0.5
3/25/2021,209.4,0.09,9.1,6.59,49.9,0.51
3/25/2021,223.5,0.08,9.2,6.6,50,0.5
3/25/2021,204.8,0.09,9,6.6,49.9,0.51
3/25/2021,213.1,0.09,9.1,6.6,50,0.5
3/25/2021,211.6,0.09,9.1,6.6,50,0.49
3/25/2021,212.8,0.09,9.2,6.61,50,0.5
3/25/2021,217.2,0.08,9.2,6.61,50,0.52
3/25/2021,222.8,0.09,9.2,6.61,49.9,0.49
3/25/2021,216.6,0.08,9.2,6.61,50,0.51
3/25/2021,211.9,0.09,9.1,6.61,50,0.51
3/25/2021,214.4,0.09,9.1,6.62,50,0.5
