date,voltage,current,power,energy,frequency,powerfactor
15/04/21,225.3,0.12,27,32.3,50,0.99
15/04/21,227,0.12,27.2,32.31,50,0.99
15/04/21,228.1,0.12,27.4,32.32,50,0.99
16/04/21,229.9,0.12,27.8,32.32,49.9,0.99
16/04/21,234.5,0.12,28.8,32.33,49.9,0.99
16/04/21,227,0.12,27.2,32.35,50,0.99
16/04/21,229.1,0.12,27.7,32.35,50,0.99
16/04/21,229.7,0.12,27.7,32.36,49.9,0.99
16/04/21,231.1,0.12,28.1,32.37,50,1
16/04/21,228.8,0.12,27.5,32.37,49.9,0.99
16/04/21,226.6,0.12,27.1,32.38,50,0.99
16/04/21,215.2,0.12,24.9,32.39,50,0.99
16/04/21,223.8,0.12,26.6,32.39,50,0.99
16/04/21,228.6,0.12,27.6,32.4,50,0.99
16/04/21,218.6,0.12,25.6,32.41,49.9,0.99
16/04/21,229.1,0.12,27.7,32.41,50,0.99
16/04/21,231.1,0.12,27.9,32.42,50,0.99
16/04/21,235.1,0.12,28.9,32.43,50,0.99
16/04/21,231.2,0.12,28.1,32.44,50,0.99
16/04/21,227,0.12,27.2,32.44,50,0.99
16/04/21,231.4,0.12,28.1,32.45,50.1,0.99
16/04/21,229.6,0.12,27.7,32.46,50,0.99
16/04/21,231.3,0.12,28.1,32.46,49.9,0.99
16/04/21,221.8,0.12,26.1,32.47,50,0.99
16/04/21,226.3,0.12,27.1,32.48,50,0.99
16/04/21,224.1,0.12,26.7,32.48,50,0.99
16/04/21,227.5,0.12,27.4,32.49,49.9,1
16/04/21,228.9,0.12,27.6,32.5,50,0.99
16/04/21,231.9,0.12,28.2,32.5,50,1
16/04/21,228.7,0.12,27.5,32.51,49.9,0.99
16/04/21,216.1,0.12,25.1,32.52,50,0.99
16/04/21,220.5,0.12,26,32.52,49.9,0.99
16/04/21,210.9,0.12,24.1,32.53,50,0.99
16/04/21,218.8,0.12,25.7,32.54,50,1
16/04/21,213.4,0.12,24.8,32.54,49.9,0.99
16/04/21,211.8,0.12,24.4,32.55,50.1,0.99
16/04/21,210,0.12,24.1,32.55,50.1,0.99
16/04/21,214.1,0.12,24.8,32.56,50,1
16/04/21,202.2,0.11,22.6,32.57,50,0.99
16/04/21,219.4,0.12,25.7,32.57,50,0.99
16/04/21,217.7,0.12,25.4,32.58,50,0.99
16/04/21,212.2,0.12,24.4,32.59,50,0.99
16/04/21,210,0.12,24,32.59,50,0.99
16/04/21,218.2,0.12,25.6,32.6,50,0.99
16/04/21,214,0.12,24.8,32.6,50,0.99
16/04/21,215.5,0.12,25.1,32.61,50,1
16/04/21,213.9,0.12,24.7,32.62,50,1
16/04/21,221.5,0.12,26.2,32.62,50,0.99
16/04/21,206.1,0.11,23.2,32.63,50,1
16/04/21,219.9,0.12,25.9,32.64,50,0.99
16/04/21,222.8,0.12,26.4,32.64,50,1
16/04/21,215,0.12,24.9,32.65,50,0.99
16/04/21,212.5,0.12,24.4,32.66,50,0.99
16/04/21,203.9,0.11,23,32.66,50,0.99
16/04/21,223.3,0.12,26.5,32.67,50,1
16/04/21,204.5,0.11,22.9,32.67,50,0.99
16/04/21,224,0.12,26.7,32.68,50,0.99
16/04/21,225.2,0.12,26.9,32.69,50,1
16/04/21,220,0.12,25.9,32.69,50,0.99
16/04/21,211.5,0.12,24.3,32.7,50,0.99
16/04/21,220.4,0.12,25.9,32.71,50,1
16/04/21,219.2,0.12,25.8,32.71,50,0.99
16/04/21,216.5,0.12,25.3,32.72,50,0.99
16/04/21,212.9,0.12,24.4,32.73,50,0.99
16/04/21,219.2,0.12,25.7,32.73,50,0.99
16/04/21,226.9,0.12,27.3,32.74,50,0.99
16/04/21,215.6,0.12,25,32.74,50,0.99
16/04/21,215,0.12,25,32.75,50,0.99
16/04/21,218.6,0.12,25.6,32.76,50,0.99
16/04/21,214.6,0.12,24.9,32.76,50,0.99
16/04/21,216.6,0.12,25.4,32.77,50,0.99
16/04/21,207,0.11,23.5,32.78,49.9,1
16/04/21,212.5,0.12,24.5,32.78,50.1,0.99
16/04/21,219.7,0.12,25.9,32.79,50,0.99
16/04/21,214.1,0.12,24.7,32.79,49.9,0.99
16/04/21,223,0.12,26.4,32.8,49.9,0.99
16/04/21,218.3,0.12,25.6,32.81,50,0.99
16/04/21,209.9,0.12,24,32.81,50,0.99
16/04/21,218.3,0.12,25.5,32.82,50,0.99
16/04/21,221.5,0.12,26.2,32.83,50,0.99
16/04/21,226,0.12,27.1,32.83,49.9,0.99
16/04/21,217.2,0.12,25.3,32.84,50,1
16/04/21,216,0.12,25.2,32.85,50,0.99
16/04/21,216.6,0.12,25.3,32.85,49.9,0.99
16/04/21,217.7,0.12,25.5,32.86,50,0.99
16/04/21,226.3,0.12,27.3,32.87,50,0.99
16/04/21,226.3,0.12,27.1,32.87,49.9,0.99
16/04/21,228,0.12,27.6,32.88,50,0.99
16/04/21,217,0.12,25.6,32.89,50,0.99
16/04/21,224,0.12,26.8,32.89,50,0.99
16/04/21,224.8,0.12,26.9,32.9,50,0.99
16/04/21,222.5,0.12,26.4,32.91,50,0.99
16/04/21,226.6,0.12,27.3,32.91,50,0.99
16/04/21,229.4,0.12,27.8,32.92,50,0.99
16/04/21,225.5,0.12,27,32.93,49.9,0.99
16/04/21,225.2,0.12,26.9,32.93,50,1
16/04/21,227.6,0.12,27.5,32.94,50.1,0.99
17/04/21,225.5,0.12,26.9,32.95,49.9,0.99
17/04/21,223.3,0.12,26.5,32.95,49.9,0.99
17/04/21,229,0.12,27.9,32.96,49.9,0.99
17/04/21,231.3,0.12,28,32.97,49.9,0.99
17/04/21,219.5,0.12,25.8,32.97,49.9,0.99
17/04/21,224.1,0.12,26.7,32.98,50,0.99
17/04/21,219,0.12,25.7,32.99,50,0.99
17/04/21,226.4,0.12,27.2,32.99,50,0.99
17/04/21,224.4,0.12,26.7,33,50,0.99
17/04/21,222.6,0.12,26.5,33.01,49.9,0.99
17/04/21,221.6,0.12,26.2,33.01,50,0.99
17/04/21,224.9,0.12,27,33.02,49.9,0.99
17/04/21,225.3,0.12,27,33.03,50,0.99
17/04/21,224,0.12,26.7,33.03,50,0.99
17/04/21,224.6,0.12,26.9,33.04,50,0.99
17/04/21,225.9,0.12,27.1,33.05,50,0.99
17/04/21,226,0.12,27,33.05,50,0.99
17/04/21,225.1,0.12,26.9,33.06,50,1
17/04/21,221.2,0.12,26.1,33.07,50,0.99
17/04/21,218.2,0.12,25.6,33.08,49.9,0.99
17/04/21,225.9,0.12,27.1,33.08,49.9,0.99
17/04/21,216.1,0.12,25.1,33.09,50,0.99
17/04/21,213.1,0.12,24.6,33.09,50,0.99
17/04/21,225.9,0.12,27.1,33.1,50.1,0.99
17/04/21,226.8,0.12,27.2,33.11,50,0.99
17/04/21,223.3,0.12,26.5,33.11,50,0.99
17/04/21,225.7,0.12,26.9,33.12,50,0.99
17/04/21,226,0.12,27.1,33.13,50,0.99
17/04/21,226.8,0.12,27.3,33.13,49.9,0.99
17/04/21,232.8,0.12,28.4,33.14,49.9,0.99
17/04/21,212.6,0.12,24.5,33.15,50,0.99
17/04/21,215.9,0.12,25.4,33.16,49.9,0.99
17/04/21,218.6,0.12,25.9,33.16,50,1
17/04/21,215.7,0.12,25.2,33.17,49.9,0.99
17/04/21,213.7,0.12,24.8,33.17,50,0.99
17/04/21,218.4,0.12,25.7,33.18,49.9,0.99
17/04/21,205.2,0.11,23.2,33.19,49.9,0.99
17/04/21,208.7,0.12,23.9,33.19,50,0.99
17/04/21,206.3,0.11,23.4,33.2,50,0.99
17/04/21,211.3,0.12,24.4,33.2,50,0.99
17/04/21,209.3,0.12,24.2,33.21,49.9,0.99
17/04/21,212.7,0.12,24.6,33.22,49.9,0.99
17/04/21,210.4,0.12,24.2,33.22,50,0.99
17/04/21,214.3,0.12,24.9,33.23,50,0.99
17/04/21,221.1,0.12,26.1,33.23,50,0.99
17/04/21,220.4,0.12,26,33.24,49.8,0.99
17/04/21,217.3,0.12,25.4,33.25,50,0.99
17/04/21,213.5,0.12,24.8,33.26,49.9,0.99
17/04/21,218.5,0.12,25.7,33.26,49.9,1
17/04/21,216.1,0.12,25.2,33.27,49.8,1
17/04/21,220.1,0.12,26.2,33.27,50,0.99
17/04/21,219,0.12,25.7,33.28,50,0.99
17/04/21,218.2,0.12,25.9,33.29,50,1
17/04/21,215.6,0.12,24.8,33.29,50,0.98
17/04/21,218.4,0.12,25.6,33.3,50,0.99
17/04/21,208.9,0.12,23.9,33.3,50,0.99
17/04/21,200.6,0.11,22.4,33.31,50,1
17/04/21,216.9,0.12,25.3,33.32,50,1
17/04/21,221.8,0.12,26.3,33.32,50,1
17/04/21,204.3,0.11,23,33.33,49.9,1
17/04/21,205.5,0.12,23.3,33.34,49.9,0.99
17/04/21,193,0.11,21.1,33.34,49.9,0.99
17/04/21,205.5,0.12,23.4,33.35,50,0.99
17/04/21,216.1,0.12,25.1,33.35,49.9,0.99
17/04/21,212.7,0.12,24.5,33.36,50,0.99
17/04/21,193.2,0.11,20.9,33.37,50,0.99
17/04/21,217.5,0.12,25.4,33.37,50,0.99
17/04/21,207.1,0.11,23.4,33.38,50,0.99
17/04/21,214.8,0.12,24.9,33.38,49.9,0.99
17/04/21,219.4,0.12,25.9,33.39,49.9,0.99
17/04/21,218.6,0.12,25.7,33.49,49.9,0.99
17/04/21,217.2,0.12,25.3,33.5,49.9,0.99
17/04/21,215.3,0.12,24.9,33.51,50,0.99
17/04/21,220,0.12,25.9,33.51,50,0.99
17/04/21,221,0.12,26.1,33.52,50.1,0.99
17/04/21,225.5,0.12,27,33.52,50,0.99
17/04/21,219.9,0.12,25.9,33.53,49.7,0.99
17/04/21,223,0.12,26.5,33.54,50,0.99
17/04/21,229.5,0.12,27.8,33.55,50,0.99
17/04/21,228.8,0.12,27.5,33.55,50,0.99
17/04/21,223.9,0.12,26.6,33.56,50,0.99
18/04/21,222.8,0.12,26.3,33.56,50,0.99
18/04/21,223,0.12,26.5,33.57,49.9,0.99
18/04/21,228,0.12,27.4,33.58,49.9,0.99
18/04/21,223.2,0.12,26.4,33.59,49.9,0.99
18/04/21,223.5,0.12,26.5,33.59,50,0.99
18/04/21,222.5,0.12,26.3,33.6,49.9,0.99
18/04/21,229.1,0.12,27.5,33.6,50,0.99
18/04/21,226.2,0.12,27,33.61,50,0.99
18/04/21,225.5,0.12,26.9,33.62,50,0.99
18/04/21,225.5,0.12,26.8,33.62,50,0.99
18/04/21,224.7,0.12,26.7,33.63,50,0.99
18/04/21,230.9,0.12,27.9,33.64,50,0.99
18/04/21,225.2,0.12,26.8,33.65,49.9,0.99
18/04/21,225.9,0.12,27,33.65,50,1
18/04/21,230,0.12,27.8,33.66,50,0.99
18/04/21,223.6,0.12,26.7,33.67,50,1
18/04/21,229.3,0.12,27.6,33.67,49.9,0.99
18/04/21,231,0.12,28,33.68,49.9,0.99
18/04/21,228.2,0.12,27.5,33.69,50,1
18/04/21,229.1,0.12,27.6,33.69,50,0.99
18/04/21,226.6,0.12,27.1,33.7,50,0.99
18/04/21,222.5,0.12,26.3,33.71,49.9,0.99
18/04/21,229.1,0.12,27.6,33.71,50,0.99
18/04/21,224.8,0.12,26.8,33.72,50,0.99
18/04/21,222.6,0.12,26.3,33.73,50,0.99
18/04/21,221.8,0.12,26.2,33.73,50,0.99
18/04/21,226.4,0.12,27.1,33.74,50,0.99
18/04/21,223.8,0.12,26.7,33.75,50,0.99
18/04/21,225.4,0.12,26.9,33.75,50,0.99
18/04/21,218.5,0.12,25.7,33.76,50,0.99
18/04/21,218.1,0.12,25.5,33.77,50,0.99
18/04/21,214.7,0.12,25.2,33.77,50,0.99
18/04/21,215.5,0.12,25.1,33.78,49.9,1
18/04/21,211.7,0.12,24.3,33.78,50,0.99
18/04/21,215.5,0.12,25.1,33.79,50,1
18/04/21,214.5,0.12,25.1,33.8,50,0.99
18/04/21,209.5,0.12,24,33.8,49.9,1
18/04/21,210.4,0.12,24.1,33.81,50,1
18/04/21,203.6,0.11,22.9,33.81,50,1
18/04/21,205.3,0.11,23.3,33.82,50,1
18/04/21,217.4,0.12,25.3,33.83,50,0.99
18/04/21,221.7,0.12,26.2,33.83,50,0.99
18/04/21,223.5,0.12,26.5,33.84,50,1
18/04/21,216.5,0.12,25.2,33.85,49.9,0.99
18/04/21,209.8,0.12,24.1,33.85,49.9,0.99
18/04/21,212,0.12,24.5,33.86,50,0.99
18/04/21,212.4,0.12,24.4,33.87,49.9,0.99
18/04/21,212.3,0.12,24.4,33.87,50,0.99
18/04/21,217.4,0.12,25.4,33.88,49.9,0.99
18/04/21,217.3,0.12,25.3,33.88,50,1
18/04/21,206.1,0.12,23.5,33.89,50,0.99
18/04/21,201.9,0.11,22.6,33.9,50,0.99
18/04/21,210.7,0.12,24.1,33.9,50,0.99
18/04/21,210.9,0.12,24.2,33.91,50,0.99
18/04/21,209.4,0.12,23.9,33.91,50,0.99
18/04/21,211.8,0.12,24.4,33.92,50,0.99
18/04/21,207.5,0.12,23.5,33.93,49.9,0.98
18/04/21,208.6,0.12,23.9,33.93,50,0.99
18/04/21,214.9,0.12,24.8,33.94,50,0.99
18/04/21,224.3,0.12,26.6,33.95,50,0.99
18/04/21,212.7,0.12,24.5,33.96,49.9,0.99
18/04/21,210.5,0.12,24.2,33.97,50,0.99
18/04/21,210.8,0.12,24.1,33.97,50,0.99
18/04/21,207.2,0.12,23.6,33.98,50,0.99
18/04/21,201.9,0.11,22.6,33.98,50.1,0.99
18/04/21,198.6,0.11,21.8,33.99,50.1,0.99
18/04/21,208.9,0.12,23.9,33.99,50.1,0.99
18/04/21,216,0.12,25,34,50,1
18/04/21,194.9,0.11,21.3,34.01,49.9,0.99
18/04/21,194.3,0.11,21.4,34.01,49.9,0.99
18/04/21,194,0.11,21.2,34.02,50.1,0.98
18/04/21,201.6,0.11,22.4,34.02,50,0.99
18/04/21,211,0.12,24.2,34.03,50,0.99
18/04/21,222.7,0.12,26.6,34.04,50,0.99
18/04/21,216.1,0.12,25.1,34.04,50,0.99
18/04/21,223.1,0.12,26.6,34.05,50,0.99
18/04/21,222.7,0.12,26.4,34.06,50,0.99
18/04/21,220.9,0.12,25.9,34.06,50,0.99
18/04/21,216,0.12,25.1,34.07,50,0.98
18/04/21,229.6,0.12,27.7,34.08,50,0.99
18/04/21,217.5,0.12,25.6,34.08,50,0.99
18/04/21,218.7,0.12,25.7,34.09,50,0.99
18/04/21,221.4,0.12,26.1,34.09,50,0.99
18/04/21,225.6,0.12,27,34.1,50,0.99
18/04/21,219.7,0.12,26,34.11,50,0.99
18/04/21,218.4,0.12,25.6,34.11,50,0.99
18/04/21,225.7,0.12,26.9,34.12,50,0.99
18/04/21,230.4,0.12,27.9,34.13,50,0.99
18/04/21,224.4,0.12,26.8,34.13,50,1
18/04/21,223.4,0.12,26.5,34.14,49.9,0.99
18/04/21,223.1,0.12,26.4,34.15,50,0.99
18/04/21,220.6,0.12,26,34.16,49.9,0.99
18/04/21,222.7,0.12,26.4,34.16,50,0.99
18/04/21,222.3,0.12,26.2,34.17,49.9,0.99
18/04/21,228.4,0.12,27.5,34.17,50,1
19/04/21,228.9,0.12,27.6,34.18,49.9,0.99
19/04/21,229.4,0.12,27.6,34.19,49.9,0.99
19/04/21,227.6,0.12,27.4,34.2,50,0.99
19/04/21,226.5,0.12,27,34.2,50,0.99
19/04/21,219.1,0.12,25.7,34.21,49.9,0.99
19/04/21,225.5,0.12,26.9,34.22,50,0.99
19/04/21,225.3,0.12,26.9,34.22,50,0.99
19/04/21,225.7,0.12,26.9,34.23,50,0.99
19/04/21,229.3,0.12,27.6,34.24,50,0.99
19/04/21,224.3,0.12,26.7,34.24,49.9,0.99
19/04/21,218.7,0.12,25.7,34.25,50,1
19/04/21,228.1,0.12,27.5,34.26,50,1
19/04/21,218.7,0.12,25.6,34.26,50,0.99
19/04/21,224,0.12,26.7,34.27,50,0.99
19/04/21,221.6,0.12,26.1,34.28,50,0.99
19/04/21,229.9,0.12,27.7,34.28,50,0.99
19/04/21,227.3,0.12,27.2,34.29,50,0.99
19/04/21,228.6,0.12,27.6,34.3,50.1,0.99
19/04/21,229.7,0.12,27.8,34.3,50.1,0.99
19/04/21,232.2,0.12,28.2,34.31,50,1
19/04/21,230.1,0.12,27.8,34.32,50,0.99
19/04/21,218.3,0.12,25.5,34.32,50,0.99
19/04/21,224.1,0.12,26.6,34.33,49.9,0.99
19/04/21,224,0.12,26.6,34.34,50,0.99
19/04/21,222,0.12,26.3,34.34,49.9,1
19/04/21,228.4,0.12,27.6,34.35,49.9,0.99
19/04/21,231.1,0.12,28.1,34.36,50,0.99
19/04/21,230,0.12,27.8,34.36,49.9,0.99
19/04/21,233.9,0.12,28.7,34.37,49.9,1
19/04/21,224.3,0.12,26.7,34.38,50,0.99
19/04/21,222.6,0.12,26.4,34.38,50,1
19/04/21,222.3,0.12,26.3,34.39,50,0.99
19/04/21,229.2,0.12,27.7,34.4,50,0.99
19/04/21,215.8,0.12,25,34.4,49.9,0.99
19/04/21,212.9,0.12,24.4,34.41,49.8,0.99
19/04/21,225.9,0.12,27,34.42,50,1
19/04/21,219.4,0.12,25.7,34.42,50,0.99
19/04/21,219.2,0.12,25.9,34.43,50,0.99
19/04/21,216.1,0.12,25.1,34.44,50,0.99
19/04/21,216.1,0.12,25.4,34.44,50,1
19/04/21,213.2,0.12,24.5,34.45,50,0.99
19/04/21,210.8,0.12,24.2,34.46,50,0.99
19/04/21,218.6,0.12,25.5,34.46,50,0.99
19/04/21,218.2,0.12,25.6,34.47,50,0.99
19/04/21,224.4,0.12,26.7,34.48,50,0.99
19/04/21,215.3,0.12,25,34.48,50,0.99
19/04/21,217.5,0.12,25.5,34.49,50,0.99
19/04/21,218.6,0.12,25.7,34.51,50,1
19/04/21,219.6,0.12,25.8,34.51,50,1
19/04/21,207.2,0.12,23.7,34.52,50,0.99
19/04/21,190.9,0.11,20.7,34.52,50,0.99
19/04/21,210.8,0.12,24.2,34.53,50,0.99
19/04/21,206.6,0.11,23.4,34.54,50,0.99
19/04/21,195.7,0.11,21.3,34.54,50,0.99
19/04/21,219.2,0.12,25.7,34.55,49.9,0.99
19/04/21,219.6,0.12,25.8,34.55,50,0.99
19/04/21,216.6,0.12,25.3,34.56,50,0.99
19/04/21,208.2,0.11,23.6,34.57,50,0.99
19/04/21,209.4,0.12,23.9,34.57,50,0.99
19/04/21,212.4,0.12,24.4,34.58,50,0.99
19/04/21,220.7,0.12,25.9,34.59,49.9,0.99
19/04/21,215.5,0.12,24.9,34.59,50,0.99
19/04/21,203.1,0.11,22.8,34.6,50,0.99
19/04/21,216.7,0.12,25.3,34.6,50,0.99
19/04/21,220.3,0.12,26,34.61,50,0.99
19/04/21,211.4,0.12,24.2,34.62,50,1
19/04/21,212.3,0.12,24.3,34.62,50,0.99
19/04/21,195.2,0.11,21.4,34.63,50,0.99
19/04/21,198.4,0.11,21.9,34.63,50,0.99
19/04/21,199.8,0.11,22.5,34.64,50.1,0.99
19/04/21,208.9,0.12,23.9,34.65,50,0.99
19/04/21,214.6,0.12,25,34.66,49.9,0.99
19/04/21,216.9,0.12,25.3,34.66,50,0.99
19/04/21,222.8,0.12,26.7,34.67,50,0.99
19/04/21,217.5,0.12,25.6,34.68,50,0.99
19/04/21,220.3,0.12,25.9,34.68,50,0.99
19/04/21,218.7,0.12,25.7,34.69,50,0.99
19/04/21,218.4,0.12,25.5,34.7,50,0.99
19/04/21,216.6,0.12,25.3,34.7,50,0.99
19/04/21,220.3,0.12,26,34.71,49.9,0.99
19/04/21,229.4,0.12,27.7,34.72,49.9,0.99
19/04/21,225.9,0.12,27,34.72,50,0.99
19/04/21,220.3,0.12,25.9,34.73,50,0.99
19/04/21,218.4,0.12,25.6,34.73,49.9,0.99
19/04/21,222.1,0.12,26.2,34.74,50,0.99
19/04/21,216.5,0.12,25.1,34.75,50,0.99
19/04/21,222.5,0.12,26.4,34.75,50,0.99
19/04/21,218.5,0.12,25.6,34.76,50,0.99
19/04/21,224.7,0.12,26.7,34.77,49.9,0.99
19/04/21,227.7,0.12,27.4,34.77,50,0.99
19/04/21,230.9,0.12,27.9,34.78,49.9,0.99
19/04/21,231.1,0.12,27.9,34.79,49.9,0.99
20/04/21,223,0.12,26.4,34.79,49.9,0.99
20/04/21,228.4,0.12,27.4,34.8,50,0.99
20/04/21,233.8,0.12,28.5,34.81,49.9,0.99
20/04/21,239.2,0.13,29.6,34.82,50,0.99
20/04/21,232.5,0.12,28.3,34.82,50,0.99
20/04/21,231.4,0.12,28,34.83,49.9,0.99
20/04/21,232.5,0.12,28.3,34.84,49.9,0.99
20/04/21,224.2,0.12,26.7,34.84,50,0.99
20/04/21,224.9,0.12,26.8,34.85,50,0.99
20/04/21,218.9,0.12,25.8,34.86,50,0.99
20/04/21,228.9,0.12,27.6,34.86,50,0.99
20/04/21,221.5,0.12,26.2,34.87,50,0.99
20/04/21,230,0.12,27.9,34.88,50,0.99
20/04/21,218.1,0.12,25.7,34.88,50,0.99
20/04/21,227,0.12,27.3,34.89,50,0.99
20/04/21,224.4,0.12,26.9,34.9,50,0.99
20/04/21,217.2,0.12,25.4,34.9,49.9,0.99
20/04/21,222.7,0.12,26.4,34.91,49.9,0.99
20/04/21,227.5,0.12,27.4,34.92,50,0.99
20/04/21,225.8,0.12,27,34.92,50,0.99
20/04/21,236.1,0.12,29,34.93,50,0.99
20/04/21,233.7,0.12,28.5,34.94,50,0.99
20/04/21,231.9,0.12,28.3,34.95,50,0.99
20/04/21,223.3,0.12,26.4,34.95,50,0.99
20/04/21,227.4,0.12,27.3,34.96,49.9,0.99
20/04/21,229.7,0.12,27.7,34.97,49.9,1
20/04/21,227.5,0.12,27.4,34.98,49.9,0.99
20/04/21,235.4,0.12,29,34.99,50,0.99
20/04/21,213.4,0.12,24.7,35,50,0.99
20/04/21,219.7,0.12,25.8,35.01,50,1
20/04/21,226.9,0.12,27.3,35.01,50.1,0.99
20/04/21,227.3,0.12,27.4,35.02,50,1
20/04/21,222.3,0.12,26.3,35.03,50,0.99
20/04/21,224.7,0.12,26.8,35.04,50,0.99
20/04/21,225,0.12,26.9,35.05,50,1
20/04/21,212.8,0.12,24.6,35.05,50,0.99
20/04/21,224.3,0.12,26.7,35.06,49.9,0.99
20/04/21,219,0.12,25.6,35.06,50,0.99
20/04/21,213.9,0.12,24.7,35.07,50,1
20/04/21,220.8,0.12,26,35.08,50,0.99
20/04/21,211.7,0.12,24.3,35.08,50,0.99
20/04/21,217.4,0.12,25.4,35.09,50,0.99
20/04/21,217.5,0.12,25.4,35.1,50,0.99
20/04/21,214.8,0.12,25,35.1,50,0.99
20/04/21,205.4,0.11,23.3,35.11,50,1
20/04/21,222.5,0.12,26.4,35.12,50.1,0.99
20/04/21,219.1,0.12,25.7,35.12,50,0.99
20/04/21,218.9,0.12,25.6,35.13,49.9,0.99
20/04/21,219.8,0.12,25.8,35.13,50,0.99
20/04/21,215.3,0.12,25,35.14,50,0.99
20/04/21,221.2,0.12,26.1,35.15,50,0.99
20/04/21,220.3,0.12,25.9,35.15,50,0.99
20/04/21,216.6,0.12,25.2,35.16,50,0.99
20/04/21,220.5,0.12,26,35.17,49.9,0.99
20/04/21,212,0.12,24.2,35.17,50,0.99
20/04/21,217.7,0.12,25.4,35.18,49.9,1
20/04/21,208.4,0.11,23.7,35.2,50,1
20/04/21,206.6,0.11,23.4,35.21,50,0.99
20/04/21,215.5,0.12,24.9,35.22,50,0.99
20/04/21,222.8,0.12,26.5,35.23,50,0.99
20/04/21,222.3,0.12,26.3,35.34,49.9,0.99
20/04/21,222.3,0.12,26.3,35.34,50,0.99
20/04/21,228.7,0.12,27.6,35.35,50,0.99
20/04/21,229.6,0.12,27.7,35.36,49.9,0.99
20/04/21,230.4,0.12,27.9,35.36,50,0.99
20/04/21,225.4,0.12,26.8,35.37,50,0.99
20/04/21,222.2,0.12,26.3,35.38,49.9,0.99
20/04/21,221.1,0.12,26,35.38,50,0.99
20/04/21,226.4,0.12,27,35.39,50,0.99
20/04/21,227.7,0.12,27.4,35.4,50,0.99
20/04/21,223.8,0.12,26.6,35.4,50,0.99
20/04/21,227.6,0.12,27.3,35.41,49.9,0.99
20/04/21,231.3,0.12,28.1,35.42,50,1
20/04/21,230.2,0.12,27.8,35.42,50,0.99
21/04/21,228.6,0.12,27.5,35.43,50,0.99
21/04/21,233.5,0.12,28.4,35.44,50,0.99
21/04/21,237.3,0.12,29.3,35.45,50,1
21/04/21,234.3,0.12,28.6,35.45,50,0.99
21/04/21,230.2,0.12,27.7,35.46,50,0.99
21/04/21,229.3,0.12,27.6,35.47,50,0.99
21/04/21,229.3,0.12,27.6,35.47,50,0.99
21/04/21,225.4,0.12,26.8,35.48,49.9,0.99
21/04/21,230.7,0.12,27.9,35.49,50,0.99
21/04/21,225.7,0.12,26.9,35.49,49.9,0.99
21/04/21,224.2,0.12,26.7,35.5,50,0.99
21/04/21,222.3,0.12,26.3,35.51,50,0.99
21/04/21,223.1,0.12,26.6,35.51,50,0.99
21/04/21,228.3,0.12,27.6,35.52,50,0.99
21/04/21,229.8,0.12,27.7,35.53,50,0.99
21/04/21,229.6,0.12,27.7,35.53,50,0.99
21/04/21,224.4,0.12,26.8,35.54,50,1
21/04/21,226.9,0.12,27.3,35.55,50,0.99
21/04/21,224.8,0.12,26.8,35.55,50,0.99
21/04/21,224.1,0.12,26.6,35.56,49.9,0.99
21/04/21,233.4,0.12,28.4,35.57,50,0.99
21/04/21,223.9,0.12,26.5,35.58,50,0.99
21/04/21,221.1,0.12,26,35.58,50,0.99
21/04/21,217,0.12,25.4,35.59,50,0.99
21/04/21,220.5,0.12,26.1,35.59,50,0.99
21/04/21,229.1,0.12,27.7,35.6,50,0.99
21/04/21,219.7,0.12,25.7,35.61,50,0.99
21/04/21,228.1,0.12,27.4,35.62,50,0.99
21/04/21,235.3,0.12,28.8,35.62,50,1
21/04/21,220.9,0.12,26.1,35.63,49.9,0.99
21/04/21,211.4,0.12,24.3,35.63,50,0.99
21/04/21,219.5,0.12,25.8,35.64,50,1
21/04/21,209.2,0.12,24,35.65,49.9,0.99
21/04/21,217.1,0.12,25.3,35.65,50,1
21/04/21,221.9,0.12,26.3,35.66,50.1,1
21/04/21,215.4,0.12,25.1,35.67,50,1
21/04/21,220.3,0.12,25.9,35.72,50,0.99
21/04/21,226.2,0.12,27.1,35.73,50,0.99
21/04/21,220.8,0.12,26.1,35.74,50,0.99
21/04/21,230.1,0.12,27.9,35.74,50,0.99
21/04/21,225.1,0.12,26.9,35.75,50,0.99
21/04/21,221.9,0.12,26.2,35.76,50,0.99
21/04/21,220.5,0.12,26,35.76,50,0.99
21/04/21,212.5,0.12,24.5,35.77,50,0.99
21/04/21,216.7,0.12,25.4,35.77,49.9,0.99
21/04/21,212.8,0.12,24.5,35.78,50,0.99
21/04/21,203.6,0.11,22.9,35.79,50,1
21/04/21,217.4,0.12,25.4,35.81,50,0.99
21/04/21,215,0.12,25,35.81,49.9,0.99
21/04/21,205.6,0.11,23.2,35.82,50,0.99
21/04/21,217.1,0.12,25.3,35.83,49.9,0.99
21/04/21,205.7,0.11,23.3,35.83,50,0.99
21/04/21,215.3,0.12,25,35.84,50,0.99
21/04/21,218.2,0.12,25.5,35.84,50,0.99
21/04/21,208.1,0.12,23.7,35.85,50,0.99
21/04/21,216.5,0.12,25.2,35.85,50,0.99
21/04/21,210.3,0.12,23.9,35.86,50,0.99
21/04/21,221.6,0.12,26.1,35.87,50,0.99
21/04/21,223.2,0.12,26.5,35.87,49.9,0.99
21/04/21,221.5,0.12,26,35.88,50,0.99
21/04/21,215.5,0.12,25,35.89,50,0.99
21/04/21,217.2,0.12,25.2,35.89,50,0.99
