date,voltage,current,power,energy,frequency,powerfactor
3/15/2021,234.5,0.04,2.6,0.91,49.9,0.28
3/15/2021,228.2,0.04,2.5,0.91,50,0.29
3/15/2021,234.6,0.04,2.8,0.91,50,0.31
3/15/2021,232.9,0.04,2.7,0.91,50,0.3
3/15/2021,230.5,0.04,2.5,0.91,50,0.29
3/15/2021,231,0.04,2.6,0.91,50,0.3
3/15/2021,234.3,0.04,2.6,0.91,50,0.28
3/15/2021,233.3,0.04,2.5,0.91,50,0.27
3/15/2021,231.3,0.04,2.6,0.91,50,0.29
3/15/2021,234.7,0.04,2.6,0.91,50,0.28
3/15/2021,226,0.04,2.6,0.91,50,0.3
3/15/2021,222.8,0.04,2.5,0.92,50,0.3
3/15/2021,226.3,0.04,2.5,0.92,50,0.3
3/15/2021,216.8,0.04,2.4,0.92,50,0.31
3/15/2021,222.3,0.04,2.4,0.92,50,0.29
3/15/2021,224,0.04,2.4,0.92,50,0.29
3/15/2021,224.6,0.04,2.8,0.92,49.9,0.32
3/15/2021,230.2,0.04,2.7,0.92,50,0.3
3/15/2021,230.2,0.04,2.5,0.92,49.9,0.29
3/15/2021,223.6,0.04,2.5,0.92,50,0.3
3/15/2021,218.5,0.04,2.4,0.92,49.9,0.31
3/15/2021,205.1,0.04,2.3,0.92,49.8,0.32
3/15/2021,212.2,0.04,2.3,0.92,50,0.31
3/15/2021,212,0.04,2.3,0.92,50,0.31
3/15/2021,212.4,0.04,2.5,0.92,50,0.33
3/15/2021,205.3,0.04,2.4,0.92,50,0.33
3/15/2021,217.1,0.04,2.5,0.92,50,0.31
3/15/2021,215.6,0.04,2.4,0.93,50,0.31
3/15/2021,203.7,0.04,2.3,0.93,49.9,0.32
3/15/2021,218.6,0.04,2.4,0.93,50,0.3
3/15/2021,213.2,0.04,2.4,0.93,50,0.31
3/15/2021,208.8,0.04,2.5,0.93,49.9,0.33
3/15/2021,212.7,0.04,2.5,0.93,50,0.33
3/15/2021,206.4,0.04,2.3,0.93,50,0.32
3/15/2021,196.8,0.03,2.3,0.93,50,0.34
3/15/2021,208.4,0.04,2.4,0.93,50,0.32
3/15/2021,213.2,0.04,2.4,0.93,50,0.31
3/15/2021,211.9,0.04,2.4,0.93,50,0.31
3/15/2021,203.1,0.04,2.4,0.93,50,0.34
3/15/2021,223,0.03,1,0.93,49.9,0.13
3/15/2021,213.6,0.03,0.9,0.93,50,0.13
3/15/2021,217.3,0.03,0.9,0.93,49.9,0.12
3/15/2021,213.7,0.03,0.9,0.93,49.9,0.13
3/15/2021,216.9,0.03,0.9,0.93,50,0.13
3/15/2021,215.2,0.03,0.9,0.93,50,0.13
3/15/2021,208.6,0.03,0.9,0.93,50,0.13
3/15/2021,219.3,0.03,1,0.93,49.9,0.13
3/15/2021,212.1,0.03,0.9,0.93,49.9,0.13
3/15/2021,218.5,0.03,0.9,0.93,50,0.12
3/15/2021,212.7,0.03,0.9,0.93,50,0.13
3/15/2021,222.9,0.03,1,0.93,50,0.13
3/15/2021,220,0.03,1,0.93,50,0.13
3/15/2021,214.3,0.03,0.9,0.93,50,0.13
3/15/2021,219.9,0.03,0.9,0.93,50,0.12
3/15/2021,216.3,0.03,0.9,0.93,50,0.13
3/15/2021,225.6,0.04,1.1,0.93,50,0.14
3/15/2021,220.1,0.03,1,0.93,50,0.13
3/15/2021,218.4,0.03,1,0.93,50,0.13
3/15/2021,216.7,0.03,0.9,0.93,50,0.12
3/15/2021,205.3,0.03,0.8,0.93,50,0.12
3/15/2021,215.2,0.03,0.9,0.93,49.8,0.13
3/15/2021,218.8,0.03,1,0.93,50,0.13
3/15/2021,219.9,0.03,1,0.93,50,0.13
3/15/2021,227,0.04,1.1,0.93,49.9,0.14
3/15/2021,224.3,0.04,1,0.93,50,0.13
3/15/2021,238.9,0.04,1.2,0.93,49.9,0.14
3/15/2021,229.5,0.04,1,0.93,49.9,0.12
3/15/2021,228.8,0.04,1,0.93,50,0.12
3/15/2021,228.5,0.04,1,0.93,50,0.13
3/15/2021,232.8,0.04,1.1,0.93,50,0.13
3/15/2021,228.4,0.04,1,0.93,50,0.13
3/15/2021,233.6,0.04,1.1,0.93,50,0.13
3/15/2021,228.2,0.04,1.1,0.93,50,0.14
3/15/2021,234.1,0.04,1.1,0.93,49.9,0.13
3/15/2021,224.9,0.04,1,0.93,50,0.13
3/15/2021,232.6,0.04,1.1,0.93,49.9,0.13
3/15/2021,230.2,0.07,6.9,0.93,49.9,0.46
3/15/2021,228.3,0.06,6.9,0.94,50,0.47
3/15/2021,233.1,0.07,6.9,0.94,50,0.46
3/15/2021,230.1,0.06,7,0.94,50,0.48
3/15/2021,230.5,0.06,6.9,0.94,50,0.48
3/16/2021,230.8,0.04,1.2,0.95,49.9,0.15
3/16/2021,227.3,0.04,3.3,0.95,49.9,0.35
3/16/2021,225.8,0.04,2.8,0.95,49.9,0.32
3/16/2021,221.3,0.04,2.5,0.95,49.9,0.31
3/16/2021,227.7,0.04,2.4,0.95,49.9,0.28
3/16/2021,207.8,0.06,5.8,0.95,50,0.51
3/16/2021,231.3,0.07,8.5,0.96,50,0.5
3/16/2021,223.8,0.08,8.4,0.96,50,0.48
3/16/2021,219.8,0.08,8.5,0.97,50,0.5
3/16/2021,215.1,0.07,8.5,0.97,50,0.53
3/16/2021,213.1,0.08,8.5,0.97,50,0.52
3/16/2021,213.8,0.08,8.6,0.97,49.9,0.52
3/16/2021,208.2,0.08,8.7,0.97,50,0.52
3/16/2021,210.8,0.08,8.1,0.98,50,0.5
3/16/2021,222.6,0.06,6,0.98,50,0.48
3/16/2021,217.9,0.05,4.7,0.98,50,0.46
3/16/2021,217.7,0.05,4.2,0.98,49.9,0.42
3/16/2021,230.6,0.04,3.8,0.98,50,0.37
3/16/2021,225.1,0.05,4.3,0.98,50,0.41
3/16/2021,229.6,0.04,2.6,0.98,50,0.3
3/16/2021,228.1,0.04,3,0.98,50,0.33
3/16/2021,227.5,0.04,2.8,0.98,50,0.31
3/16/2021,229.8,0.04,2.5,0.99,50,0.29
3/16/2021,229.2,0.04,3.7,0.99,50,0.38
3/16/2021,230.3,0.04,3.8,0.99,50,0.38
3/16/2021,234,0.05,4,0.99,50,0.38
3/16/2021,235.1,0.04,2.5,0.99,49.9,0.27
3/16/2021,226.5,0.04,2.6,0.99,50,0.3
3/16/2021,230.4,0.07,8,0.99,49.9,0.5
3/16/2021,226.4,0.06,6.2,0.99,49.9,0.46
3/16/2021,228.4,0.05,5.2,0.99,50,0.44
3/16/2021,234.5,0.05,4.6,0.99,50,0.41
3/16/2021,231.8,0.05,4.2,1,50,0.4
3/16/2021,233.6,0.04,3.8,1,49.9,0.38
3/16/2021,229,0.04,3.4,1,50,0.36
3/16/2021,227.1,0.04,1.1,1,50,0.14
3/17/2021,222.5,0.03,1,1,50,0.13
3/17/2021,221.9,0.03,1,1,50,0.13
3/17/2021,214.3,0.03,1,1,49.9,0.14
3/17/2021,198.2,0.03,0.8,1,49.9,0.13
3/17/2021,214.6,0.03,0.9,1,49.9,0.13
3/17/2021,226.7,0.04,3.7,1,50,0.4
3/17/2021,222.3,0.03,1,1,50,0.13
3/17/2021,208.6,0.03,0.9,1,50,0.13
3/17/2021,205.9,0.03,0.9,1,50,0.14
3/17/2021,220.8,0.03,1,1,49.9,0.13
3/17/2021,215.1,0.03,0.9,1,50,0.13
3/17/2021,204.3,0.03,0.9,1,50,0.14
3/17/2021,206.2,0.03,0.9,1,49.9,0.14
3/17/2021,213.9,0.03,1,1,49.9,0.14
3/17/2021,212.4,0.03,0.9,1,49.9,0.13
3/17/2021,218.8,0.03,1,1,50,0.13
3/17/2021,209.6,0.03,0.9,1,50,0.13
3/17/2021,217.3,0.03,1,1,50,0.14
3/17/2021,224.5,0.04,1.1,1,50,0.14
3/17/2021,218.9,0.03,1,1,50,0.13
3/17/2021,219.3,0.03,1,1,50,0.13
3/17/2021,215.7,0.03,1,1,50,0.14
3/17/2021,211.3,0.03,0.9,1,50,0.13
3/17/2021,199,0.03,0.8,1,49.9,0.13
3/17/2021,213,0.03,0.9,1,49.9,0.13
3/17/2021,220.8,0.03,1,1,49.9,0.13
3/17/2021,229.8,0.04,1.1,1,50,0.14
3/17/2021,223.6,0.04,3.4,1,49.9,0.38
3/17/2021,220,0.03,1,1,50,0.13
3/17/2021,212.8,0.07,8.3,1,49.9,0.54
3/20/2021,216.8,0.03,1,1.01,50,0.14
3/20/2021,221.3,0.03,1,1.01,50,0.13
3/20/2021,221.6,0.03,1,1.01,50,0.13
3/20/2021,218.9,0.08,8.5,1.01,50,0.5
3/20/2021,220.3,0.07,8.5,1.01,50,0.52
3/20/2021,213.2,0.07,8.6,1.01,50,0.56
3/20/2021,211.5,0.08,8.7,1.02,50,0.53
3/20/2021,216.1,0.08,8.8,1.02,50,0.54
3/20/2021,223.1,0.07,6.7,1.02,50,0.46
3/20/2021,226.1,0.05,5,1.02,49.9,0.43
3/20/2021,230.5,0.05,4.2,1.02,50,0.4
3/20/2021,225.8,0.04,3.6,1.02,50,0.39
3/20/2021,228.5,0.04,3.6,1.03,50,0.37
3/20/2021,225.8,0.04,1,1.03,50,0.13
3/20/2021,223.8,0.04,3.4,1.03,50,0.37
3/20/2021,226.5,0.04,2.2,1.03,50,0.26
3/20/2021,224.6,0.04,2.3,1.03,50,0.28
3/20/2021,229.5,0.04,2.1,1.03,50,0.25
3/20/2021,222.4,0.04,2.4,1.03,50,0.29
3/20/2021,228.6,0.04,2.2,1.03,50,0.26
3/20/2021,225.4,0.04,2.5,1.03,49.9,0.29
3/20/2021,227.5,0.04,2.1,1.03,50,0.25
3/20/2021,229.7,0.04,2.1,1.03,49.9,0.25
3/20/2021,225.6,0.04,2.6,1.03,50,0.3
3/20/2021,236.9,0.04,2.2,1.03,50,0.24
3/20/2021,225.5,0.04,3,1.03,50,0.34
3/20/2021,225.7,0.04,2.1,1.03,50.2,0.25
3/20/2021,227.1,0.04,2.1,1.03,50,0.25
3/20/2021,230.3,0.04,2.1,1.04,49.9,0.25
3/20/2021,236.2,0.04,2.2,1.04,50,0.25
3/20/2021,227.7,0.04,2.1,1.04,50,0.25
3/20/2021,225.5,0.04,2,1.04,49.9,0.24
3/21/2021,212.9,0.04,2.1,1.06,49.9,0.28
3/21/2021,207,0.04,3,1.06,50,0.36
3/21/2021,209.6,0.03,1,1.06,50,0.15
3/21/2021,222.7,0.03,1.1,1.06,49.9,0.15
3/21/2021,224.6,0.03,1.2,1.06,50,0.16
3/21/2021,217.6,0.04,2.5,1.06,50,0.31
3/21/2021,217.9,0.03,1.5,1.06,50,0.2
3/21/2021,230.9,0.04,3.6,1.06,49.9,0.38
3/21/2021,221,0.04,1.6,1.06,49.9,0.21
3/21/2021,220.6,0.03,1.2,1.06,49.9,0.16
3/21/2021,222.3,0.04,2,1.06,50,0.25
3/21/2021,223.5,0.04,1.2,1.06,50,0.15
3/21/2021,217,0.03,1.1,1.06,49.9,0.15
3/21/2021,224.8,0.04,2.1,1.06,49.9,0.26
3/21/2021,220.2,0.04,1.6,1.06,49.9,0.21
3/21/2021,221.5,0.04,2,1.06,50,0.25
3/21/2021,222.5,0.04,1.6,1.06,49.9,0.21
3/21/2021,226.9,0.04,1.2,1.06,49.9,0.15
3/21/2021,223.4,0.04,1.7,1.06,49.9,0.22
3/21/2021,217.3,0.03,1.1,1.07,50,0.15
3/21/2021,225.7,0.04,1.3,1.07,50,0.16
3/21/2021,218.2,0.03,1.1,1.07,50,0.15
3/21/2021,221.5,0.04,1.8,1.07,50,0.23
3/21/2021,211.1,0.03,1.1,1.07,50,0.16
3/21/2021,213.1,0.03,1.4,1.07,49.9,0.19
3/21/2021,210.6,0.03,1,1.07,49.9,0.14
3/21/2021,207.8,0.03,1.2,1.07,49.9,0.17
3/21/2021,222.2,0.03,1.2,1.07,50,0.16
3/21/2021,227.7,0.07,7.9,1.08,50,0.52
3/21/2021,223.7,0.07,7.8,1.08,50,0.5
3/21/2021,216.6,0.07,7.8,1.08,50,0.5
3/21/2021,214.9,0.07,7.9,1.08,50,0.5
3/21/2021,213.6,0.07,7.8,1.08,50,0.5
3/21/2021,210,0.07,7.7,1.09,50,0.51
3/21/2021,231.7,0.06,6.6,1.09,50,0.45
3/21/2021,232.7,0.06,6,1.09,49.9,0.44
3/21/2021,229.8,0.05,5.3,1.09,50,0.43
3/21/2021,230.8,0.05,4.7,1.09,49.9,0.42
3/21/2021,224.2,0.05,4.2,1.09,50,0.42
3/21/2021,224.2,0.04,3.9,1.09,50,0.4
3/21/2021,220.2,0.03,1,1.09,50,0.13
3/21/2021,222.3,0.04,1,1.09,50,0.13
3/21/2021,221.1,0.03,1,1.09,50,0.13
3/21/2021,225.2,0.04,1,1.09,50,0.13
3/21/2021,230,0.08,8.9,1.09,49.9,0.48
3/21/2021,229.6,0.08,8.5,1.1,50,0.46
3/21/2021,231.1,0.06,6.4,1.1,50.1,0.46
3/21/2021,233.2,0.05,5.4,1.1,49.9,0.45
3/21/2021,230.6,0.05,4.2,1.1,50,0.4
3/21/2021,230.7,0.04,3.9,1.1,50,0.38
3/21/2021,240.4,0.04,3.6,1.1,50,0.35
3/21/2021,238.5,0.04,3.5,1.1,50,0.35
3/21/2021,229.4,0.04,2.4,1.1,50,0.28
3/21/2021,235.8,0.04,3.5,1.11,50,0.35
3/21/2021,238.2,0.04,2.5,1.11,49.9,0.27
3/21/2021,236.1,0.04,3.4,1.11,50,0.35
3/22/2021,230.4,0.04,2.3,1.11,49.9,0.27
3/22/2021,228.8,0.04,2.3,1.11,49.9,0.26
3/22/2021,219.5,0.04,2.6,1.12,50,0.31
3/22/2021,218.1,0.04,2.2,1.12,49.9,0.28
3/22/2021,222.7,0.04,2.7,1.12,50,0.32
3/22/2021,235.3,0.04,2.6,1.12,50,0.28
3/22/2021,226.4,0.04,2.8,1.12,50,0.32
3/22/2021,221.2,0.04,2.2,1.12,50,0.28
3/22/2021,226.5,0.04,2.3,1.12,50,0.27
3/22/2021,223.7,0.04,2.2,1.13,49.9,0.27
3/22/2021,216.4,0.04,2.2,1.13,50.1,0.28
3/22/2021,212.6,0.04,2.1,1.13,50,0.28
3/22/2021,216.9,0.04,2.1,1.13,49.9,0.28
3/22/2021,200.8,0.03,2.1,1.13,49.9,0.32
3/22/2021,192.6,0.03,1.9,1.13,50,0.31
3/22/2021,211.9,0.04,2.2,1.13,50,0.3
3/22/2021,216.3,0.04,2.1,1.13,50,0.28
3/22/2021,206.8,0.04,2.1,1.13,50,0.29
3/22/2021,217.1,0.04,2.2,1.13,49.9,0.28
3/22/2021,207.3,0.03,2,1.13,50,0.28
3/22/2021,218.4,0.04,2.1,1.13,49.9,0.27
3/22/2021,216.8,0.04,2.1,1.13,49.9,0.28
3/22/2021,215.7,0.04,2.2,1.13,49.9,0.29
3/22/2021,215.4,0.04,2.1,1.13,49.9,0.28
3/22/2021,221,0.03,1,1.13,50,0.13
3/22/2021,217.6,0.03,1,1.13,50,0.14
3/22/2021,218.9,0.03,1,1.13,50,0.13
3/22/2021,213.6,0.03,0.9,1.13,50,0.13
3/22/2021,222.5,0.03,1,1.13,50,0.13
3/22/2021,228.2,0.04,1.1,1.13,50,0.14
3/22/2021,217.5,0.03,0.9,1.13,50,0.12
3/22/2021,216.5,0.03,0.9,1.13,50,0.12
3/22/2021,218.7,0.03,1,1.13,50,0.13
3/22/2021,224.6,0.04,1,1.13,50,0.13
3/22/2021,216,0.03,0.9,1.13,49.9,0.13
3/22/2021,226.3,0.04,1,1.13,49.9,0.13
3/22/2021,217.6,0.03,1,1.13,50,0.14
3/22/2021,223.2,0.03,1,1.13,50,0.13
3/22/2021,214.3,0.03,0.9,1.13,50,0.13
3/22/2021,217.7,0.03,1,1.13,49.9,0.14
3/22/2021,212.7,0.03,0.9,1.13,50,0.13
3/22/2021,212.5,0.03,0.9,1.13,50,0.13
3/22/2021,199.3,0.05,5.4,1.14,50,0.5
3/22/2021,216.6,0.04,4.4,1.14,50,0.46
3/22/2021,215.6,0.04,3.7,1.14,50,0.42
3/22/2021,221.8,0.04,2.3,1.14,49.9,0.29
3/22/2021,218.2,0.04,2.2,1.14,50,0.28
3/22/2021,213.2,0.04,2.1,1.14,50,0.28
3/22/2021,225,0.04,2.4,1.14,50,0.29
3/22/2021,222.8,0.04,3.3,1.14,50,0.37
3/22/2021,225.1,0.04,2.3,1.14,49.9,0.28
3/22/2021,224.2,0.04,3.5,1.14,50,0.38
3/22/2021,228.3,0.04,1.1,1.14,50,0.14
3/22/2021,232,0.04,1.1,1.14,50,0.13
3/22/2021,231.4,0.04,1.1,1.14,50,0.13
3/22/2021,233.7,0.04,1.1,1.14,50,0.13
3/22/2021,232.2,0.04,1.1,1.14,50,0.13
3/22/2021,227.1,0.04,1,1.14,50,0.13
3/22/2021,224.4,0.04,1.1,1.14,50,0.14
3/22/2021,223.3,0.04,1,1.14,49.9,0.13
3/22/2021,224,0.04,1,1.14,49.9,0.13
3/22/2021,225.8,0.07,8.5,1.14,50,0.53
3/22/2021,230,0.07,8.5,1.15,50,0.51
3/22/2021,227.2,0.08,8.6,1.15,49.8,0.5
3/22/2021,228.8,0.08,8.8,1.15,49.9,0.5
3/22/2021,219.7,0.08,8.8,1.15,50,0.52
3/22/2021,228.6,0.06,6.5,1.15,50,0.5
3/23/2021,230.9,0.05,5,1.16,50,0.45
3/23/2021,230.9,0.04,3.1,1.16,49.9,0.33
3/23/2021,231,0.04,2.6,1.16,50,0.29
3/23/2021,229.4,0.04,3.5,1.16,49.9,0.37
3/23/2021,232.1,0.04,2.3,1.16,50,0.26
3/23/2021,229.8,0.04,2.3,1.16,50,0.26
3/23/2021,228.4,0.04,2.2,1.16,50,0.25
3/23/2021,229.2,0.04,2.3,1.16,49.9,0.26
3/23/2021,234.1,0.04,2.4,1.16,49.8,0.27
3/23/2021,229,0.04,3.3,1.16,49.9,0.35
3/23/2021,232,0.04,3.4,1.16,50,0.35
3/23/2021,226.6,0.04,2.2,1.16,50,0.26
3/23/2021,230.5,0.04,2.3,1.16,50,0.26
3/23/2021,233.1,0.04,2.3,1.16,50,0.26
3/23/2021,231.1,0.04,2.3,1.17,50,0.26
3/23/2021,235.4,0.04,2.4,1.17,50,0.26
3/23/2021,229.9,0.04,2.3,1.17,50,0.26
3/23/2021,226.4,0.04,2.3,1.17,49.8,0.27
3/23/2021,228.2,0.04,2.3,1.17,49.9,0.27
3/23/2021,224.2,0.04,2.3,1.17,50,0.28
3/23/2021,230.8,0.04,3.2,1.17,49.9,0.34
3/23/2021,222,0.04,2.3,1.17,50,0.28
3/23/2021,221.1,0.04,3.3,1.17,50,0.36
3/23/2021,219.7,0.04,2.4,1.17,50.1,0.3
3/23/2021,220.8,0.04,2.6,1.17,50,0.31
3/23/2021,216.9,0.04,2.3,1.17,49.9,0.29
3/23/2021,219.8,0.04,2.2,1.17,49.9,0.28
3/23/2021,215.6,0.04,2.2,1.17,50,0.28
3/23/2021,212.4,0.04,2.1,1.17,49.9,0.28
3/23/2021,222.8,0.04,2.5,1.17,49.9,0.3
3/23/2021,221.7,0.04,2.2,1.17,50,0.27
3/23/2021,224.7,0.04,2.3,1.18,50,0.28
3/23/2021,221,0.04,2.2,1.18,49.9,0.28
3/23/2021,217.9,0.04,2.3,1.18,50,0.29
3/23/2021,217.8,0.04,2.2,1.18,50,0.28
3/23/2021,214.3,0.04,2.2,1.18,50,0.29
3/23/2021,232.4,0.04,1.1,1.18,49.9,0.14
3/23/2021,232,0.04,1.1,1.18,49.9,0.14
3/23/2021,218,0.03,1,1.18,50,0.13
3/23/2021,218.9,0.03,1,1.18,50,0.13
3/23/2021,227.1,0.04,1.1,1.18,50,0.14
3/23/2021,214.2,0.03,0.9,1.18,50,0.13
3/23/2021,200.5,0.03,0.8,1.18,49.9,0.13
3/23/2021,201,0.03,0.8,1.18,49.9,0.13
3/23/2021,207.6,0.03,0.9,1.18,50,0.14
3/23/2021,200.5,0.03,0.8,1.18,50,0.13
3/23/2021,215.1,0.03,1,1.18,50,0.14
3/23/2021,206.5,0.03,0.9,1.18,50,0.14
3/23/2021,225.2,0.04,1,1.18,50,0.13
3/23/2021,225.2,0.08,8.7,1.18,50,0.51
3/23/2021,225.6,0.06,7.4,1.19,50,0.53
3/23/2021,229,0.06,6,1.2,50,0.47
3/23/2021,224.7,0.05,5.4,1.2,49.9,0.46
3/23/2021,230.1,0.05,5.1,1.2,49.9,0.44
3/23/2021,228.7,0.04,4.2,1.2,50,0.42
3/23/2021,224.4,0.04,1.1,1.2,50,0.14
3/24/2021,236.5,0.04,1.2,1.2,50,0.14
3/24/2021,231.9,0.07,8.9,1.2,49.9,0.55
3/24/2021,235.2,0.07,8,1.2,50,0.51
3/24/2021,233.1,0.06,6.9,1.21,50,0.49
3/24/2021,230.4,0.05,5.9,1.21,49.9,0.5
3/24/2021,229.1,0.04,4.5,1.21,49.9,0.45
3/24/2021,230.8,0.05,4.6,1.21,49.9,0.44
3/24/2021,231.1,0.04,4.4,1.21,49.9,0.43
3/24/2021,228.1,0.05,5.3,1.21,50,0.48
3/24/2021,229.7,0.04,3.4,1.21,49.9,0.36
3/24/2021,225.1,0.04,2.5,1.21,49.9,0.29
3/24/2021,230,0.04,2.2,1.21,49.9,0.25
3/24/2021,226.6,0.04,2.3,1.22,49.9,0.27
3/24/2021,229.1,0.04,2.3,1.22,49.9,0.26
3/24/2021,228.3,0.04,2.2,1.22,49.9,0.26
3/24/2021,225.1,0.04,1.1,1.22,49.9,0.14
3/24/2021,224.9,0.04,1.1,1.22,50,0.14
3/24/2021,225,0.04,1.2,1.22,50,0.15
3/24/2021,221.4,0.03,1.1,1.22,49.9,0.15
3/24/2021,220.3,0.03,1.1,1.22,50,0.15
3/24/2021,225.7,0.04,3.9,1.22,50,0.39
3/24/2021,235,0.04,1.3,1.22,50,0.15
3/24/2021,221.7,0.03,1.1,1.22,50,0.15
3/24/2021,220.7,0.03,1.1,1.22,49.9,0.15
3/24/2021,224.6,0.04,1.2,1.22,50,0.15
3/24/2021,221,0.03,1.1,1.22,50,0.15
3/24/2021,242.5,0.04,1.3,1.22,50,0.14
3/24/2021,237.7,0.04,1.3,1.22,50.1,0.15
3/24/2021,234.1,0.04,1.3,1.22,50,0.15
3/24/2021,228.2,0.04,1.4,1.22,50,0.18
3/24/2021,221.8,0.03,1.2,1.22,50,0.16
3/24/2021,208.7,0.03,1,1.22,50,0.15
3/24/2021,207,0.03,1.1,1.22,49.9,0.17
3/24/2021,202.9,0.03,1.3,1.22,49.9,0.2
3/24/2021,202.2,0.03,1,1.22,50,0.15
3/24/2021,219.3,0.03,1.1,1.22,50,0.15
3/24/2021,210.9,0.03,0.9,1.22,50,0.13
3/24/2021,221.1,0.03,1,1.22,50,0.13
3/24/2021,212.6,0.03,0.9,1.22,50,0.13
3/24/2021,225.5,0.04,1.1,1.22,49.9,0.14
3/24/2021,220.8,0.03,1,1.22,50,0.13
3/24/2021,209.9,0.03,0.9,1.22,49.9,0.13
3/24/2021,221.3,0.03,1,1.22,50,0.13
3/24/2021,222.6,0.03,1,1.22,50,0.13
3/24/2021,213.6,0.03,1,1.22,49.9,0.14
3/24/2021,210.1,0.03,0.9,1.22,50,0.13
3/24/2021,214.8,0.03,0.9,1.22,50,0.13
3/24/2021,222.3,0.03,1,1.22,49.9,0.13
3/24/2021,219.3,0.03,1,1.22,50,0.13
3/24/2021,223.1,0.03,1,1.22,49.9,0.13
3/24/2021,221.8,0.03,1,1.22,49.9,0.13
3/24/2021,224.7,0.04,1,1.22,50,0.13
3/24/2021,232.3,0.04,1.1,1.22,50,0.13
3/24/2021,225.4,0.04,1,1.22,50,0.13
3/24/2021,226.1,0.04,1.1,1.22,50,0.14
3/24/2021,219.4,0.03,1,1.22,50,0.13
3/24/2021,225.2,0.04,1,1.22,49.9,0.13
3/24/2021,229.2,0.04,1.1,1.22,49.9,0.14
3/24/2021,222.2,0.04,1,1.22,50,0.13
3/24/2021,223.5,0.03,1,1.22,50,0.13
3/24/2021,220.4,0.08,8.7,1.22,50,0.53
3/24/2021,223.3,0.07,8.9,1.22,50,0.57
3/24/2021,215.8,0.07,7.7,1.23,49.9,0.52
3/24/2021,215.1,0.05,5.3,1.23,50,0.48
3/24/2021,216.1,0.04,4.5,1.23,49.9,0.48
3/24/2021,220,0.03,1,1.23,50,0.13
3/24/2021,227,0.06,5.7,1.23,50,0.46
3/24/2021,220.1,0.04,4.3,1.23,50,0.44
3/24/2021,214.7,0.04,3.7,1.23,50,0.43
3/24/2021,215,0.04,3.4,1.23,50,0.42
3/24/2021,215.5,0.04,2.3,1.23,49.9,0.3
3/24/2021,217.3,0.04,2.2,1.24,50,0.28
3/24/2021,218.2,0.04,2.5,1.24,49.9,0.31
3/24/2021,224.2,0.04,2.2,1.24,50,0.27
3/24/2021,222.7,0.04,2.4,1.24,49.9,0.29
3/24/2021,222.4,0.04,2.2,1.24,50,0.27
3/24/2021,224.5,0.04,2.3,1.24,49.9,0.28
3/24/2021,230.1,0.04,2.2,1.24,49.9,0.26
3/24/2021,224,0.04,2.4,1.24,50,0.29
3/24/2021,219.8,0.04,3.2,1.24,50,0.37
3/24/2021,221.2,0.04,2.1,1.24,50,0.26
3/24/2021,223.5,0.04,2.5,1.24,50,0.3
3/24/2021,225.7,0.05,4.8,1.24,50,0.43
3/24/2021,228.3,0.04,2.3,1.24,50,0.27
3/24/2021,222.4,0.04,2.4,1.24,50,0.29
3/24/2021,222.5,0.04,2,1.24,50,0.25
3/24/2021,223.2,0.04,2,1.24,50,0.25
3/24/2021,230.1,0.04,2.1,1.24,50,0.25
3/24/2021,230.4,0.04,2.1,1.25,50,0.25
3/24/2021,227.3,0.04,2.1,1.25,49.9,0.25
3/24/2021,226.1,0.04,1,1.25,50,0.13
3/24/2021,222.3,0.04,1,1.25,49.9,0.13
3/24/2021,224.7,0.04,1,1.25,50,0.13
3/24/2021,238.7,0.04,1.2,1.25,50,0.14
3/25/2021,234,0.04,1.1,1.25,50,0.13
3/25/2021,227.5,0.04,1.1,1.25,50,0.13
3/25/2021,225.9,0.04,1.1,1.25,49.9,0.14
3/25/2021,230.9,0.04,1.1,1.25,50,0.13
3/25/2021,230.6,0.04,1.1,1.25,50,0.13
3/25/2021,226.1,0.04,1.1,1.25,49.9,0.14
3/25/2021,221.2,0.03,1.1,1.25,49.9,0.15
3/25/2021,226,0.04,1,1.25,50,0.13
3/25/2021,229,0.04,1.1,1.25,50,0.14
3/25/2021,229.1,0.04,1.1,1.25,49.9,0.14
3/25/2021,227.3,0.04,1.1,1.25,50,0.14
3/25/2021,229.1,0.04,1,1.25,50,0.12
3/25/2021,231.2,0.04,1.1,1.25,50,0.13
3/25/2021,229.3,0.04,1.1,1.25,50,0.14
3/25/2021,231.7,0.04,1.1,1.25,50,0.13
3/25/2021,229.6,0.04,1.1,1.25,49.9,0.14
3/25/2021,225.9,0.04,1,1.25,49.9,0.13
3/25/2021,229.1,0.04,1.1,1.25,50,0.14
3/25/2021,226,0.03,1,1.25,49.9,0.13
3/25/2021,228,0.04,1.1,1.25,50.1,0.14
3/25/2021,231.7,0.04,1.1,1.25,50,0.13
3/25/2021,222.7,0.03,1,1.25,50,0.13
3/25/2021,221.6,0.03,1,1.25,49.9,0.13
3/25/2021,217.4,0.03,1,1.25,50,0.14
3/25/2021,218.9,0.03,1,1.25,50.1,0.13
3/25/2021,221.5,0.03,1,1.25,49.9,0.13
3/25/2021,229.1,0.04,1.1,1.25,50,0.14
3/25/2021,234.1,0.04,1.1,1.25,50,0.13
3/25/2021,230.5,0.04,1.1,1.25,49.8,0.14
3/25/2021,224.5,0.04,1.1,1.25,50,0.14
3/25/2021,227.4,0.04,1,1.25,50,0.13
